ID;Longitude;Latitude;District;StationName
236;37.47673416;55.80552919;Щукино;1-й Пехотный пер.
237;37.47964794;55.80676444;Щукино;Сосновая ул.
238;37.48400637;55.80634772;Щукино;Детский сад
239;37.49033661;55.80305908;Щукино;1-й Волоколамский пр.
240;37.49210035;55.80096192;Щукино;Почта
253;37.49206711;55.80137286;Щукино;Почта
254;37.49077163;55.80282528;Щукино;1-й Волоколамский пр.
255;37.48890968;55.80447564;Щукино;2-й Пехотный пер.
256;37.48431004;55.80571554;Щукино;52-я гор. б-ца
257;37.48307023;55.80702966;Щукино;Детский сад
258;37.47847049;55.80690064;Щукино;Сосновая ул.
259;37.47660275;55.80425072;Щукино;1-й Пехотный пер.
375;37.48238529;55.81133819;Щукино;Пехотная ул.
389;37.49750362;55.80877639;Щукино;Авиационный ин-т
390;37.48249108;55.81162182;Щукино;Пехотная ул.
523;37.56065872;55.82028969;Щукино;Тимирязевская ул. 30
524;37.56512291;55.81482028;Щукино;Префектура САО
527;37.51491677;55.8862894;Щукино;Плодоовощная база
530;37.48240018;55.79117184;Щукино;Ин-т Приборостроения
532;37.4844579;55.79772467;Щукино;Поликлиника
533;37.48397939;55.79786336;Щукино;Поликлиника
535;37.48178342;55.79096481;Щукино;Ин-т Приборостроения
866;37.48400338;55.83522079;Щукино;Ленинградское ш. 50
869;37.49638109;55.82038454;Щукино;Метро Войковская
871;37.50614997;55.8083012;Щукино;Гидропроект
872;37.51497363;55.80452964;Щукино;Метро Сокол
878;37.51713991;55.77777275;Щукино;Метро Полежаевская
879;37.48908221;55.7755565;Щукино;Ул. Демьяна Бедного
883;37.70609799;55.87776024;Щукино;Анадырский пр. 57 - Колледж современных технологий
904;37.69300738;55.87797065;Щукино;Изумрудная ул.
906;37.70750378;55.87846005;Щукино;Анадырский пр. 57 - Колледж современных технологий
909;37.42051884;55.85593438;Щукино;Аптека
977;37.4889853;55.79567203;Щукино;Ул. Марш. Конева
979;37.49688573;55.79537896;Щукино;К/т Юность
992;37.4904063;55.7952311;Щукино;Метро Октябрьское поле
993;37.48866963;55.79613098;Щукино;Ул. Марш. Конева
994;37.49103925;55.79854676;Щукино;Ул. Марш. Конева 5
995;37.47380771;55.80370755;Щукино;Ул. Марш. Василевского
996;37.46587713;55.80784919;Щукино;Метро Щукинская (выс.)
1049;37.48008279;55.78964384;Щукино;Ул. Расплетина
1052;37.49178544;55.79453332;Щукино;Метро Октябрьское поле
1053;37.47825784;55.78881911;Щукино;Ул. Расплетина
1054;37.46836001;55.78965332;Щукино;З-д ЖБИ
1086;37.41353839;55.80505634;Щукино;Ул. Марш. Катукова
1087;37.41679609;55.80549981;Щукино;Ул. Исаковского 31
1088;37.41330982;55.81101044;Щукино;Ал. Ген. Корчагина
1089;37.40998891;55.81328;Щукино;Памятник Героям войны
1107;37.491088;55.79177171;Щукино;Ул. Марш. Вершинина
1111;37.48940235;55.79127892;Щукино;Ул. Марш. Вершинина
1148;37.65533179;55.85543296;Щукино;Метро Свиблово
1150;37.6775003;55.8626587;Щукино;Ул. Коминтерна
1152;37.71077418;55.88068494;Щукино;Платф. Лось (выс.)
1153;37.69518945;55.88085036;Щукино;1-я Напрудная ул.
1154;37.6935675;55.87979017;Щукино;1-я Напрудная ул.
1157;37.55512189;55.81629814;Щукино;Ул. Вучетича
1159;37.56259494;55.79248829;Щукино;Петровско-Разумовская ал. 8
1160;37.56735076;55.81086363;Щукино;Театр Золотое кольцо
1161;37.55566098;55.81536556;Щукино;Ул. Вучетича
1163;37.44851646;55.86330467;Щукино;Школа № 132
1178;37.4154688;55.84060725;Щукино;Детский сад
1179;37.41436072;55.83847821;Щукино;Пр. Донелайтиса 12
1215;37.67102256;55.81907009;Щукино;Ст. Юных натуралистов
1242;37.47230885;55.80428224;Щукино;Ул. Марш. Василевского
1245;37.46038238;55.7961222;Щукино;Ул. Рогова 12
1246;37.45450608;55.79610711;Щукино;Живописная ул.
1247;37.45602826;55.79599257;Щукино;Живописная ул.
1249;37.47157453;55.80099362;Щукино;Пл. Ген. Жадова
1250;37.47518834;55.80252671;Щукино;Пл. Акад. Курчатова
1261;37.56674523;55.88234677;Щукино;Ст. МЦД Бескудниково (пос.)
1305;37.48719159;55.79300964;Щукино;Ул. Марш. Соколовского
1308;37.46611499;55.80308324;Щукино;Ул. Марш. Новикова
1309;37.4622535;55.80472995;Щукино;Поликлиника № 79
1311;37.45886443;55.80587723;Щукино;Мед. центр им. Бурназяна
1312;37.46330892;55.80403821;Щукино;Поликлиника № 79
1313;37.46726851;55.80238212;Щукино;Ул. Марш. Новикова
1314;37.47754114;55.80161489;Щукино;Пл. Акад. Курчатова
1316;37.48382342;55.7983622;Щукино;52-я гор. б-ца
1317;37.49036031;55.79525995;Щукино;Метро Октябрьское поле
1337;37.45439344;55.80550491;Щукино;Детская п-ка
1373;37.45451761;55.8095276;Щукино;Щукино (пос.)
1393;37.46430733;55.8082204;Щукино;Метро Щукинская (выс. пос.)
1513;37.45854362;55.79978613;Щукино;Центр стоматологии
1514;37.46496338;55.79792174;Щукино;Ул. Гамалеи
1518;37.45867546;55.79987646;Щукино;Центр стоматологии
1519;37.45679411;55.80235108;Щукино;Ин-т им. Гамалеи
1522;37.476162;55.80181492;Щукино;Пл. Акад. Курчатова
1639;37.49148915;55.79258321;Щукино;Метро Октябрьское поле
1647;37.49865196;55.79611971;Щукино;Ул. Народного Ополчения 54
1648;37.47808463;55.78911035;Щукино;Ул. Расплетина (выс.)
1795;37.49859404;55.79076328;Щукино;З-д Энергоприбор
6355;37.45039198;55.67169113;Щукино;Метро Озерная
8008;37.54728163;55.68042415;Щукино;Ул. Панферова
8686;37.75902453;55.67685795;Щукино;Новороссийская ул.
9358;37.62963285;55.74042022;Щукино;Метро Третьяковская
9446;37.31049144;55.47302392;Щукино;Академгородок (40-й км)
10372;37.26478704;55.6147311;Щукино;Внуковское ш.
13603;37.45471388;55.79420657;Щукино;Ул. Рогова
15339;37.47785748;55.812262;Щукино;Ст. МЦД Покровское-Стрешнево
15343;37.46059399;55.8171766;Щукино;Б-ца РЖД
15516;37.52632504;55.82477376;Щукино;Ул. Зои и Александра Космодемьянских 35
17432;37.57026378;55.49832384;Щукино;Обводная дорога
1000458;37.18695989;55.29126824;Щукино;ММЦ УФМС (выс.)
1000521;37.52918595;55.76655875;Щукино;1-й Магистральный тупик 5
1000533;37.5371609;55.70655661;Щукино;Университетская пл.
1001501;37.49900845;55.7973922;Щукино;Ст. МЦК Панфиловская
1001757;37.48905249;55.79805579;Щукино;Ул. Марш. Рыбалко
1002174;37.52331956;55.75764906;Щукино;Метро Шелепиха
1002635;37.48790539;55.80312864;Щукино;3-й Волоколамский пр.
1001256;37.39270984;55.85083474;Щукино;Ул. Саломеи Нерис
1212;37.65462365;55.82408213;Щукино;Ярославская ул.
1002833;37.44115338;55.75229304;Щукино;Островная ул.
1002829;37.34902132;55.69668482;Щукино;Амальтея
1002869;37.47938578;55.87919205;Щукино;Метро Ховрино
1008701;37.79639907;55.6757897;Щукино;Ставропольский пр.
1003020;37.56379512;55.74565658;Щукино;Киевский вокзал
1412;37.45037153;55.80119738;Щукино;Живописная ул. 50
15354;37.45330094;55.80551417;Щукино;Детская п-ка
1425;37.4615311;55.80985731;Щукино;Метро Щукинская (выс.)
1008955;37.52696079;55.93364404;Щукино;ЖСК Дарьин
1008956;37.52738578;55.93373004;Щукино;ЖСК Дарьин
1008961;37.52030418;55.94059698;Щукино;Ст. МЦД Долгопрудная
1008976;37.64598226;55.69881873;Щукино;Ст. МЦК ЗИЛ
1003114;37.47045087;55.55737229;Щукино;Столбово (к/ст)
1380;37.38901066;55.79994407;Щукино;Таллинская ул. (к/ст)
9804;37.47734226;55.78884085;Щукино;Ул. Расплетина (к/ст)
1000275;37.46210502;55.80925358;Щукино;Метро Щукинская
1000678;37.46940872;55.80849978;Щукино;Диспансер
1000679;37.470195;55.80836207;Щукино;Диспансер
1008972;37.71038504;55.65853468;Щукино;Батюнинская ул.
1009192;37.55272873;55.76540323;Щукино;Ул. Сергея Макеева
1009197;37.34402557;55.56382242;Щукино;Поселок Филимонки
853;37.46984677;55.8102312;Щукино;Диспансер
1119;37.46243587;55.80986251;Щукино;Метро Щукинская
13637;37.46293639;55.81003609;Щукино;Метро Щукинская
453;37.48329928;55.81053286;Щукино;Пехотная ул.
852;37.47505617;55.81024477;Щукино;Покровское-Стрешнево
1032;37.47747788;55.81033921;Щукино;Ул. Акад. Курчатова
452;37.47489816;55.81064426;Щукино;Покровское-Стрешнево
242;37.52396967;55.80644299;Аэропорт;2-й Балтийский пер.
243;37.52821794;55.80531741;Аэропорт;Ленинградский рынок - К/т Баку
244;37.54618946;55.80222889;Аэропорт;4-я ул. 8-го Марта
245;37.54935307;55.80027904;Аэропорт;1-я ул. 8-го Марта
246;37.55895913;55.79487824;Аэропорт;Петровско-Разумовская ал.
247;37.54841294;55.80112677;Аэропорт;1-я ул. 8-го Марта
248;37.54517782;55.80315252;Аэропорт;4-я ул. 8-го Марта
249;37.52945405;55.80877473;Аэропорт;Ленинградский рынок - К/т Баку
250;37.52573767;55.80972867;Аэропорт;Российская открытая академия транспорта
251;37.5202407;55.81113993;Аэропорт;1-й Балтийский пер.
384;37.55939126;55.78891631;Аэропорт;Метро Динамо (южный вход)
385;37.55239291;55.79195895;Аэропорт;Путевой дворец
386;37.54602831;55.79485212;Аэропорт;Ул. Серегина
387;37.52963278;55.80157684;Аэропорт;МАДИ - Финансовый университет
618;37.60736661;55.79313758;Аэропорт;Ул. Образцова
619;37.59640821;55.79204084;Аэропорт;Мебельная ф-ка
622;37.57477297;55.80082119;Аэропорт;4-й Вятский пер.
626;37.55656948;55.79911254;Аэропорт;Ул. Верхн. Масловка
834;37.51437202;55.80551451;Аэропорт;Метро Сокол
875;37.51398754;55.79837731;Аэропорт;Парк героев Первой мировой войны
897;37.66179675;55.85963285;Аэропорт;Радужная ул.
898;37.66737675;55.86006681;Аэропорт;Радужная ул. 9
899;37.68252771;55.86597188;Аэропорт;Бабушкинский парк
975;37.47701658;55.80330442;Аэропорт;Пл. Акад. Курчатова
984;37.53852721;55.80616997;Аэропорт;Ул. Черняховского
985;37.54265168;55.80429594;Аэропорт;Ул. Акад. Ильюшина
988;37.54201025;55.80499526;Аэропорт;Ул. Акад. Ильюшина
1018;37.55717511;55.78989683;Аэропорт;Метро Динамо
1022;37.51479437;55.8054028;Аэропорт;Метро Сокол
3052;37.62453108;55.72998554;Аэропорт;Серпуховская пл.
4848;37.76248684;55.72915105;Аэропорт;Ул. Коновалова
4850;37.75949287;55.72782486;Аэропорт;Ул. Коновалова 4
4852;37.76857136;55.72694067;Аэропорт;Ул. Михайлова
4853;37.77831791;55.72371234;Аэропорт;Поликлиника
4854;37.78229209;55.72235367;Аэропорт;2-я Институтская ул.
5501;37.54898959;55.79712623;Аэропорт;Ул. Пилота Нестерова
8541;37.6170728;55.78120967;Аэропорт;Метро Достоевская
8548;37.79213558;55.72355658;Аэропорт;Ул. Паперника
8570;37.73897282;55.76584357;Аэропорт;Ул. Бориса Жигуленкова 27
8573;37.77687053;55.67892751;Аэропорт;Стройкомплекс Люблинское поле
10054;37.55723381;55.79905056;Аэропорт;Стар. Петровско-Разумовский пр.
10090;37.54963889;55.80596668;Аэропорт;Ул. 8-го Марта (выс.)
10232;37.61694923;55.64084964;Аэропорт;Балаклавский просп. 1
10526;37.51565243;55.89348052;Аэропорт;Коровино (выс.)
10569;37.55999214;55.79554528;Аэропорт;Петровско-Разумовская ал.
11154;37.35404357;55.82885878;Аэропорт;Ул. Ген. Белобородова 30
15826;37.51801851;55.80801624;Аэропорт;Головановский пер.
16198;37.59961479;55.50382091;Аэропорт;Центр госуслуг
17082;37.55431613;55.79116768;Аэропорт;Метро Динамо
1000867;37.51242901;55.80717131;Аэропорт;Метро Сокол
1001407;37.61769863;55.76491832;Аэропорт;Рахмановский пер.
1002121;37.55799903;55.79305042;Аэропорт;Метро Петровский парк
1002179;37.55902208;55.79295924;Аэропорт;Метро Петровский парк
1002579;37.80587578;55.75934984;Аэропорт;Мартеновская ул.
1002584;37.47978779;55.54045324;Аэропорт;Пр. пр. № 7048
1003109;37.46310394;55.5690149;Аэропорт;Учебно-воспитательное объединение
704;37.51604638;55.8252374;Аэропорт;Новопетровская ул.
1002821;37.51516339;55.80531104;Аэропорт;Метро Сокол
10051;37.54944629;55.80640786;Аэропорт;Ул. 8-го Марта (к/ст)
1009138;37.54915017;55.80622791;Аэропорт;Ул. 8-го Марта
347;37.58658429;55.78210613;Тверской;2-й Лесной пер.
349;37.590714;55.79062955;Тверской;Ул. Сущевский Вал
611;37.39195644;55.80835922;Тверской;Неманский пр. 11
625;37.56272232;55.80105082;Тверской;Поликлиника
640;37.59128484;55.79146127;Тверской;Новослободская ул.
1307;37.47899971;55.80115514;Тверской;Ул. Марш. Бирюзова
1501;37.58689569;55.78453867;Тверской;Новолесная ул.
2626;37.5918762;55.61324137;Тверской;Ул. Красного Маяка
2627;37.58871827;55.60018892;Тверской;Детский сад
2751;37.60981146;55.60250937;Тверской;Россошанский пр.
2809;37.58340965;55.82584597;Тверской;Ул. Милашенкова 13
2811;37.58689287;55.87339632;Тверской;Алтуфьевское ш. 42
2817;37.61151717;55.61590599;Тверской;1-й Дорожный пр.
2818;37.61065518;55.61412948;Тверской;Типография
2819;37.60454374;55.59991584;Тверской;Варшавское ш. 150
2994;37.60001253;55.81381926;Тверской;Метро Бутырская
2995;37.59522127;55.81336784;Тверской;Ул. Добролюбова
3117;37.6327281;55.77981459;Тверской;Метро Просп. Мира
3118;37.6321986;55.77697904;Тверской;Аптекарский огород
3188;37.60717368;55.77629164;Тверской;2-й Щемиловский пер.
3378;37.60191489;55.77836424;Тверской;Метро Новослободская
3662;37.68615588;55.79922875;Тверской;Ул. Короленко
3664;37.68540604;55.81065824;Тверской;Б. Ширяевская ул.
4178;37.60917231;55.78053319;Тверской;Селезневская ул.
4181;37.61039943;55.78302671;Тверской;Ул. Достоевского
4183;37.61136832;55.77980706;Тверской;Никоновский пер.
4184;37.61704639;55.77834453;Тверской;Самотечная ул.
4664;37.80225678;55.81696838;Тверской;Детская п-ка
4757;37.79659411;55.71473337;Тверской;Ул. Академика Скрябина 6
4786;37.5312349;55.60022148;Тверской;Ясногорская ул. 21
5283;37.62618977;55.75002301;Тверской;Зарядье
5459;37.56987636;55.67533665;Тверской;Новочеремушкинская ул.
5522;37.55271694;55.67960601;Тверской;Ул. Архитектора Власова 7
5687;37.58885629;55.89858224;Тверской;Метро Алтуфьево
5804;37.71452455;55.64836231;Тверской;Донецкая ул. 26
6594;37.6023069;55.77965685;Тверской;Метро Новослободская
7325;37.75334625;55.60650549;Тверской;Гурьевский пр. 19
7332;37.74683336;55.6267625;Тверской;Задонский пр. 14
8184;37.62389213;55.75121889;Тверской;Красная пл.
8282;37.50623629;55.61887893;Тверской;Метро Теплый Стан (пос.)
8532;37.61565162;55.78093704;Тверской;Метро Достоевская
8601;37.47929005;55.66881823;Тверской;РТУ МИРЭА и Академия при Президенте РФ
8782;37.55793675;55.77940769;Тверской;Ин-т им. Герцена
9634;37.60394324;55.76400292;Тверской;Тверская ул.
10127;37.83298011;55.7431294;Тверской;Реутовская ул. 2
10129;37.48280279;55.68864974;Тверской;Метро Мичуринский проспект
10136;37.60385568;55.77345262;Тверской;Долгоруковская ул.
10323;37.60173587;55.78228264;Тверской;Метро Менделеевская
10800;37.51414987;55.54643332;Тверской;Бартеневская ул. 57
10807;37.53389757;55.53877294;Тверской;Южнобутовская ул.
10808;37.53241977;55.54287144;Тверской;Метро Ул. Горчакова
10809;37.53220948;55.54646417;Тверской;Плавский пр. - Физико-математическая школа
10811;37.48264457;55.60110563;Тверской;Мамыри
13579;37.60076431;55.68456764;Тверской;6-й Загородный пр.
14470;37.58492809;55.77748815;Тверской;Метро Белорусская
14918;37.50651103;55.61851151;Тверской;Метро Теплый Стан
15204;37.40849443;55.75865591;Тверской;Метро Крылатское
15219;37.60816923;55.66391015;Тверской;Метро Нахимовский просп.
15685;37.36267363;55.83080335;Тверской;Ул. Рословка
15780;37.34457343;55.6163604;Тверской;Совхоз Ульяновский
15795;37.38740634;55.65305521;Тверской;Попутная ул.
15863;37.81242352;55.74630943;Тверской;Ул. Алексея Дикого
15864;37.59506546;55.74212581;Тверской;Дом Ученых
15875;37.49745269;55.60287392;Тверской;Мега - Оби
15943;37.75033461;55.65827895;Тверской;Метро Братиславская (пос.)
16606;37.59875174;55.78454887;Тверской;Новослободская ул.
16611;37.58970088;55.77938614;Тверской;ДК Зуева
17941;37.36630515;55.43359996;Тверской;Известия
17943;37.37583361;55.43350735;Тверской;Шаганино
17950;37.41504647;55.41047011;Тверской;Комплекс
17955;37.34309389;55.34408734;Тверской;Кленовские поля
17956;37.34311899;55.3458597;Тверской;Кленовские поля
17958;37.34247878;55.35326648;Тверской;Киселево
17959;37.49000908;55.57255224;Тверской;Мкр. Эдальго
17979;37.5273931;55.47856867;Тверской;Сады Березки
17994;37.34971816;55.60285056;Тверской;1-й мкр. Московского
17995;37.35512917;55.60445027;Тверской;Московский
18003;37.2603636;55.50591867;Тверской;Пос. Светлый
18016;37.49439749;55.57221314;Тверской;Мкр. Москва А-101
18017;37.48082683;55.57984857;Тверской;Пос. Газопровод 14
18053;37.71038103;55.86918594;Тверской;Малыгинский пр.
18223;37.62620928;55.75245124;Тверской;Красная пл.
1000639;37.48721029;55.56239574;Тверской;СНТ Солнечный
1000640;37.48731757;55.56120652;Тверской;СНТ Солнечный
1000645;37.48570638;55.5487267;Тверской;СНТ ЮННАТ-2
1000681;37.07272101;55.2164726;Тверской;Ул. Берёзки
1000684;37.06633069;55.20566419;Тверской;Рождественно
1000868;37.51136505;55.80697506;Тверской;Метро Сокол
1000870;37.51459338;55.80891553;Тверской;Балтийская ул.
1000871;37.44137065;55.67412749;Тверской;Ул. Большая Очаковская 47
1000903;37.88607173;55.71205841;Тверской;ул. Татьяны Макаровой
1001165;37.30770841;55.62566586;Тверской;Ул. Летчика Ульянина
1001193;37.7710239;55.7247138;Тверской;Луховицкая ул.
1001385;37.63403586;55.75431525;Тверской;Метро Китай-город
1001473;37.63238617;55.75307162;Тверской;Метро Китай-город
1001474;37.61270438;55.74754614;Тверской;Б. Каменный мост
1001795;37.58343516;55.77634643;Тверской;Тверская Застава
1001848;37.58463229;55.77647154;Тверской;Тверская Застава
1001850;37.58488449;55.77670694;Тверской;Тверская Застава
1001851;37.58223268;55.77708064;Тверской;Тверская Застава
1001915;37.60560324;55.77241329;Тверской;Малая Дмитровка
1001916;37.60362258;55.77245765;Тверской;Малая Дмитровка
1001917;37.60773699;55.77321084;Тверской;Каретный Ряд
1001920;37.62612448;55.76010124;Тверской;Метро Лубянка
1001949;37.6084791;55.77391161;Тверской;Краснопролетарская ул.
1001998;37.60774188;55.77339374;Тверской;Каретный Ряд
1002328;36.95937318;55.43268244;Тверской;Ул. Привольная
1002779;37.58994928;55.77925154;Тверской;ДК Зуева
15862;37.4992139;55.77213679;Тверской;5-й автобусный парк
1002820;37.60434787;55.86419664;Тверской;Метро Отрадное
1002846;37.62769428;55.75830014;Тверской;Метро Лубянка
7546;37.60668363;55.69370774;Тверской;Севастопольский просп. 1
1002715;37.49546229;55.46684784;Тверской;Армазово
1003097;37.45462635;55.56708353;Тверской;Культурно-просветительский центр
383;37.60654904;55.76538912;Тверской;Пушкинская пл.
3169;37.60987479;55.78081129;Тверской;Селезневская ул.
3181;37.58860038;55.78961555;Тверской;Угловой пер.
3185;37.6129936;55.78135952;Тверской;Метро Достоевская
3366;37.5934603;55.78685006;Тверской;Вадковский пер.
3369;37.60269835;55.77634545;Тверской;Новая Дмитровская слобода
3377;37.60329221;55.77620995;Тверской;Новая Дмитровская слобода
3479;37.60518255;55.78486454;Тверской;Пл. Борьбы
4179;37.61100272;55.78262541;Тверской;Ул. Достоевского
4182;37.6091626;55.78114054;Тверской;Селезневская ул.
6273;37.60912778;55.77264464;Тверской;Каретный Ряд
6276;37.61312137;55.76885285;Тверской;Петровские ворота
6280;37.62088721;55.76843964;Тверской;Метро Трубная
6596;37.60235046;55.77984615;Тверской;Метро Новослободская
6600;37.60149219;55.78549154;Тверской;Ул. Палиха
10682;37.59870192;55.78160306;Тверской;Метро Менделеевская
4661;37.7340884;55.76319589;Тверской;5-я ул. Соколиной Горы
15926;37.40817186;55.80192076;Тверской;Метро Строгино
1749;37.60838114;55.76216247;Тверской;Тверская пл.
1751;37.60371559;55.76584434;Тверской;Пушкинская пл.
1752;37.60024559;55.76772617;Тверской;Глазная б-ца
3370;37.6046095;55.77157092;Тверской;Садовая-Каретная ул.
3371;37.60640124;55.76678578;Тверской;Ул. М. Дмитровка
3375;37.60652408;55.7672968;Тверской;Ул. М. Дмитровка
3376;37.60522392;55.77120214;Тверской;Садовая-Каретная ул.
6463;37.61948342;55.75852048;Тверской;Театральная пл.
8708;37.60865278;55.76252204;Тверской;Тверская пл.
1001368;37.6125503;55.75510269;Тверской;Манежная пл.
1001372;37.61676758;55.75753024;Тверской;Манежная пл.
1001373;37.61897188;55.75886714;Тверской;Театральная пл.
1001475;37.60631225;55.76437334;Тверской;Пушкинская пл.
1001918;37.59250418;55.77190136;Тверской;Ул. Юлиуса Фучика
1001919;37.59609306;55.76972105;Тверской;Метро Маяковская
1001961;37.58787779;55.77498725;Тверской;Б. Грузинская ул.
1008875;37.37395937;55.70660289;Тверской;ТМК/Сибур
1009132;37.345186;55.56384402;Тверской;Поселок Филимонки
1000675;37.46345951;55.80915682;Тверской;Метро Щукинская
1001109;37.63568998;55.80492971;Тверской;Новоалексеевская ул.
3666;37.70494203;55.81876844;Тверской;Ланинский пер.
